sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
1690,0,Is,11.846813185746656,3.107047807070179,4.141424463399572,4.764330993399487,44.695418342979146
1690,1,scrapbooking,62.035715097343854,4.705928556927944,6.795571250642257,21.112766398720144,103.69276965759657
1690,2,with,35.26830074449201,3.8600277193278436,7.880091313916841,8.392384749395912,84.02698588605743
1690,3,nic,25.230520362172577,4.616211801424903,12.43702715819013,8.42742712308551,84.02698588605743
1690,4,=d<EOS>,26.903483759225814,3.920906946276336,13.747372735925488,7.822362137378445,84.02698588605743
1691,0,Trouble,23.557556965119332,2.8346933707216615,4.194395880371852,6.259472270822354,84.02698588605743
1691,1,in,10.173849788693417,3.9657653240278563,5.24546031187447,5.390421403320313,64.36120211451828
1691,2,"iran,",15.192739979853135,3.4338731306883994,4.418827410175462,4.427924205979342,84.02698588605743
1691,3,i,5.154959597533697,0.880149768691127,3.172605126669705,1.3278422135728674,25.02963457144
1691,4,see.,16.865703376906378,3.4883440179581027,4.307308637602239,6.236110688362621,84.02698588605743
1691,5,hmm.,18.538666773959616,3.6453483400884243,4.375613885803338,5.282958124005544,103.69276965759657
1691,6,iran.,16.865703376906378,2.629626501000425,3.9337207494819455,4.993274501504864,64.36120211451828
1691,7,iran,15.192739979853135,3.453098149724765,4.291974806373421,4.885811222190095,64.36120211451828
1691,8,so,13.519776582799896,3.7895359828611683,4.876054377725672,3.979381822752482,84.02698588605743
1691,9,far,10.173849788693417,3.9978070224217994,5.152063339844396,4.231686913317591,64.36120211451828
1691,10,away.,5.154959597533697,1.049970770179026,3.6563178027060554,1.4516586006094485,25.02963457144
1691,11,#flockofseagullsweregeopoliticallycorrect<EOS>,78.76534906787624,4.315019836521837,32.733443766516544,30.373297685758022,103.69276965759657
1692,0,@jktweet,16.865703376906378,3.6165108115338755,4.36306802388885,7.971876265120731,84.02698588605743
1692,1,hi!,11.846813185746656,2.4726221788701035,4.10657484697044,4.558749067753843,44.695418342979146
1692,2,just,10.173849788693417,3.3249313561489924,4.23621542008681,3.110330955250441,84.02698588605743
1692,3,saw,13.519776582799896,2.267555309148867,4.551255952606162,3.20377728508937,64.36120211451828
1692,4,your,11.846813185746656,3.0653935991580528,6.321616467206064,3.4584185339004523,84.02698588605743
1692,5,stanford,15.192739979853135,2.6007889724458764,4.166516187228547,3.820523062026303,64.36120211451828
1692,6,talk,8.500886391640176,2.780222483451958,3.9992380283687137,2.713184053434992,64.36120211451828
1692,7,and,5.154959597533697,1.2326084510245023,3.325943438957885,1.5848196206299225,25.02963457144
1692,8,really,10.173849788693417,4.061890419209686,4.556831891234824,3.6476473518242836,84.02698588605743
1692,9,liked,8.500886391640176,3.3697897339005127,4.255731205287124,3.143037170694066,64.36120211451828
1692,10,your,10.173849788693417,4.145198835033938,4.5930754923211214,3.708387466219588,84.02698588605743
1692,11,advice.,5.154959597533697,1.219791771666925,3.3203675003292243,1.5754749876460297,25.02963457144
1692,12,just,8.500886391640176,2.5302972359792015,3.890507225109822,2.5309637102490803,64.36120211451828
1692,13,saying,10.173849788693417,3.8984777574005753,4.4857386737193945,3.528503281279649,84.02698588605743
1692,14,hi,8.500886391640176,1.7869298332397192,3.8082621303370705,1.9889749971832904,64.36120211451828
1692,15,from,8.500886391640176,1.3287335462063319,3.638196002162907,1.9118817750661745,44.695418342979146
1692,16,singapore,15.192739979853135,5.183349862997698,8.514354332927041,5.983805597797513,84.02698588605743
1692,17,(yes,11.846813185746656,2.4181512916004,4.022935767540523,3.110330955250441,64.36120211451828
1692,18,the,16.865703376906378,2.587972293088299,13.37239086314803,6.028192604471004,64.36120211451828
1692,19,videos,6.827922994586936,2.033650910873082,4.66416870983655,2.1688591821232297,44.695418342979146
1692,20,do,8.500886391640176,1.6683755491821295,6.851330636928868,2.189884606336989,44.695418342979146
1692,21,get,8.500886391640176,2.895572597670154,6.806723127899579,3.0145484671655383,44.695418342979146
1692,22,around)<EOS>,6.827922994586936,1.6074963222336376,10.255441169726472,1.8581501354087897,44.695418342979146
1693,0,Is,10.173849788693417,2.193859402842798,3.859839562652186,2.479568228837669,64.36120211451828
1693,1,eating,16.865703376906378,6.7918431223736455,5.744506819139639,9.502059916233197,84.02698588605743
1693,2,home,20.211630171012857,4.760399444197647,5.952210533057265,6.829494882839822,103.69276965759657
1693,3,made,18.538666773959616,5.048774729743135,5.273340005017776,5.885686951466637,84.02698588605743
1693,4,yema<EOS>,20.211630171012857,5.4044375819159045,14.271510967019633,7.025732175501574,103.69276965759657
1694,0,Rt,0.0,0.0,0.0,0.0,0.0
1694,1,@clashmore,18.538666773959616,4.254140609573344,5.239884373245809,6.708014654049214,84.02698588605743
1694,2,http,10.173849788693417,1.8830549284215488,3.724623050907154,2.930446770310502,44.695418342979146
1694,3,//bit.ly/soyv7,11.846813185746656,3.353768884703541,4.480162735090734,3.4280484767028003,84.02698588605743
1694,4,great,18.538666773959616,3.007718542048955,6.513986349894871,5.479195416667295,84.02698588605743
1694,5,article,18.538666773959616,5.055183069421925,5.8490556684270345,6.451037246992159,103.69276965759657
1694,6,by,0.0,0.0,0.0,0.0,0.0
1694,7,malcolm,13.519776582799896,7.083422577758528,9.08728202702197,6.668299963867669,103.69276965759657
1694,8,gladwell.<EOS>,6.827922994586936,2.8763475786337875,6.689628416697696,2.783268800814189,44.695418342979146
1695,0,Absolutely,20.211630171012857,3.481935678279314,5.117213723415265,7.33410506397004,103.69276965759657
1695,1,hilarious!!!,16.865703376906378,3.3185230164702038,5.189700925587859,5.110082413803525,84.02698588605743
1695,2,from,11.846813185746656,2.171430213967038,3.850081670052029,2.7365456358947244,64.36120211451828
1695,3,@mashable,20.211630171012857,3.5524274147459893,5.65250383176673,6.862201098283447,84.02698588605743
1695,4,http,0.0,0.0,0.0,0.0,0.0
1695,5,//bit.ly/bccwt<EOS>,10.173849788693417,3.0173310515671377,7.909364991717313,3.2364835005329957,64.36120211451828
1696,0,Watching,20.211630171012857,4.840503690182505,5.266370081731949,7.504644615926084,103.69276965759657
1696,1,lebron,16.865703376906378,5.715242056337154,5.662261724366887,6.021184129733085,103.69276965759657
1696,2,highlights.,23.557556965119332,2.7513849548974094,4.8091431141817385,5.698794291788778,103.69276965759657
1696,3,damn,18.538666773959616,4.260548949252133,5.6608677397097225,5.785232146889789,103.69276965759657
1696,4,that,18.538666773959616,2.184246893324615,3.967176381253912,5.8296191535632795,44.695418342979146
1696,5,niggas,31.922373950385534,4.580965933191566,6.904302053901149,10.280000612142281,103.69276965759657
1696,6,good<EOS>,18.538666773959616,3.3858105830974843,15.712891102528529,5.472186941929376,64.36120211451828
1697,0,10,0.0,0.0,0.0,0.0,0.0
1697,1,tips,8.500886391640176,1.7869298332397192,3.567102784647478,3.6476473518242836,44.695418342979146
1697,2,for,15.192739979853135,2.9308184659034913,4.450889057290262,4.138240583478662,84.02698588605743
1697,3,healthy,13.519776582799896,3.254439619682317,5.004300966184878,4.255048495777324,84.02698588605743
1697,4,eating,13.519776582799896,3.171131203858065,4.169304156542877,3.7761360553528114,84.02698588605743
1697,5,?,0.0,0.0,0.0,0.0,0.0
1697,6,resultsby,18.538666773959616,3.5588357544247775,4.683684495036864,4.661540030576665,103.69276965759657
1697,7,fitness,16.865703376906378,5.26665827882195,5.368130961705014,6.3342293346934975,103.69276965759657
1697,8,blog,11.846813185746656,2.767405804094381,4.680896525722534,4.495672795112566,64.36120211451828
1697,9,fitness,13.519776582799896,4.6194159712642975,8.812667049560412,5.035325349932382,84.02698588605743
1697,10,...,5.154959597533697,1.0723999590547866,3.802686191708409,1.468011708331261,25.02963457144
1697,11,http,0.0,0.0,0.0,0.0,0.0
1697,12,//bit.ly/62gfn<EOS>,8.500886391640176,2.9852893531731945,5.992636088115058,3.2505004500088344,44.695418342979146
1698,0,Need,16.865703376906378,3.562039924264172,4.33937028471704,6.35058244241531,84.02698588605743
1698,1,suggestions,26.903483759225814,3.4338731306883994,5.062848321785819,11.387339620733593,84.02698588605743
1698,2,for,11.846813185746656,3.2928896577550493,4.222275573515157,3.998071088720268,64.36120211451828
1698,3,a,0.0,0.0,0.0,0.0,0.0
1698,4,good,16.865703376906378,4.141994665194543,4.591681507663956,5.00495529273473,64.36120211451828
1698,5,ir,10.173849788693417,4.151607174712726,4.595863461635451,4.257384654023296,64.36120211451828
1698,6,filter,15.192739979853135,4.520086706243073,5.160427247787388,5.5165739486028675,84.02698588605743
1698,7,for,8.500886391640176,1.9022799474579148,4.332400361431214,2.4702235958537764,44.695418342979146
1698,8,my,8.500886391640176,2.132980175894306,3.7176531276213276,2.2412800877483994,64.36120211451828
1698,9,canon,23.557556965119332,4.8052578219491675,5.485225672906898,7.6167802117328005,103.69276965759657
1698,10,40d,13.519776582799896,2.969268503976223,4.0814831231414646,4.617153023903174,84.02698588605743
1698,11,...,5.154959597533697,1.4248586413881612,5.053090429185662,1.7249891153883161,25.02963457144
1698,12,got,10.173849788693417,3.654960849606607,4.746413804609301,4.509689744588405,64.36120211451828
1698,13,some?,18.538666773959616,7.455106279128269,6.033061643172851,8.677396055404646,103.69276965759657
1698,14,pls,6.827922994586936,1.8606257395457888,5.489407626878394,2.0427066368406748,44.695418342979146
1698,15,dm<EOS>,15.192739979853135,4.414349101543061,20.55977575549219,6.268816903806247,64.36120211451828
1699,0,Safeway,18.538666773959616,3.754290114627831,5.012664874127869,6.313203910479738,103.69276965759657
1699,1,offering,21.884593568066098,5.317924996252259,5.437830194563278,9.572144663612391,103.69276965759657
1699,2,mobile,15.192739979853135,3.76069845430662,5.062848321785819,4.184963748398126,103.69276965759657
1699,3,coupons,16.865703376906378,3.4627106592429477,6.590655506038962,5.869333843744824,84.02698588605743
1699,4,http,6.827922994586936,1.8830549284215488,7.081338105361138,2.0590597445624876,44.695418342979146
1699,5,//bit.ly/onh7w<EOS>,8.500886391640176,2.6520556898761853,6.133428538488751,3.304232089666219,44.695418342979146
1700,0,Fuzzball,33.59533734743877,3.8311901907732944,4.69344238763702,12.87547242341854,103.69276965759657
1700,1,is,11.846813185746656,1.6908047380578897,3.901659102367144,3.8322038532561686,44.695418342979146
1700,2,more,15.192739979853135,3.9913986827430104,4.526164228777188,5.409110669288098,84.02698588605743
1700,3,fun,13.519776582799896,2.5943806327670877,3.9183869182531272,3.9326586578330174,84.02698588605743
1700,4,than,18.538666773959616,1.6235171714306094,6.353678114320864,3.7761360553528114,64.36120211451828
1700,5,at&t,23.557556965119332,5.160920674121937,6.006575934686711,6.560836684552901,103.69276965759657
1700,6,;p,8.500886391640176,3.1583145245004878,4.163728217914215,3.7667914223689185,44.695418342979146
1700,7,http,15.192739979853135,5.151308164603755,7.715601124371339,4.916181279387747,103.69276965759657
1700,8,//fuzz-ball.com/twitte<EOS>,26.903483759225814,4.375899063470329,18.348916089228066,8.182130507258321,103.69276965759657
1701,0,How,11.846813185746656,7.128280955510048,7.280677911335773,9.674935626435214,44.695418342979146
1701,1,to,10.173849788693417,3.0461685801216865,5.4991655194785505,3.171071069645745,64.36120211451828
1701,2,track,25.230520362172577,3.0397602404428983,4.71992809612316,6.995362118303921,103.69276965759657
1701,3,iran,13.519776582799896,2.84110171040045,4.294762775687753,4.320460926664573,64.36120211451828
1701,4,with,15.192739979853135,3.2191937514489797,6.17803604751804,3.7854806883367043,84.02698588605743
1701,5,social,18.538666773959616,3.9593569843490672,5.255218204474627,5.88802310971261,84.02698588605743
1701,6,media,13.519776582799896,4.635436820461269,12.05368137746968,7.362138962921718,64.36120211451828
1701,7,http,8.500886391640176,2.680893218430734,7.452138024167102,3.4490739009165594,44.695418342979146
1701,8,//bit.ly/2boqu<EOS>,5.154959597533697,1.9375258156912523,3.632620063534246,2.098774434744033,25.02963457144
1702,0,The,6.827922994586936,3.3249313561489924,4.23621542008681,3.110330955250441,44.695418342979146
1702,1,real,16.865703376906378,3.5940816226581154,4.353310131288693,8.233525988669733,84.02698588605743
1702,2,aig,26.903483759225814,3.7094317368763106,8.705330230958685,9.177333920042917,103.69276965759657
1702,3,scandal,18.538666773959616,4.859728709218871,7.626386106312761,6.710350812295188,84.02698588605743
1702,4,/,6.827922994586936,1.242220960542685,4.3421582540313715,1.8955286673443612,25.02963457144
1702,5,http,6.827922994586936,2.7161390866640716,6.493076580037392,2.666460888515527,44.695418342979146
1702,6,//bit.ly/b82px<EOS>,10.173849788693417,3.600489962336904,7.746268786828976,3.9420032908169107,64.36120211451828
1703,0,@morind45,25.230520362172577,4.305407327003654,5.067030275757315,9.12126612213956,103.69276965759657
1703,1,because,23.557556965119332,3.792740152700563,5.0056949508420425,6.983681327074055,103.69276965759657
1703,2,the,5.154959597533697,1.2550376399002625,4.096816954370283,1.6011727283517345,25.02963457144
1703,3,twitter,11.846813185746656,3.1551103546610935,4.1623342332570505,3.4000145777511213,84.02698588605743
1703,4,api,10.173849788693417,1.553025434963934,3.7985042377369136,2.3767772660148467,44.695418342979146
1703,5,is,10.173849788693417,2.171430213967038,3.8737794092238387,2.502929811297401,64.36120211451828
1703,6,slow,6.827922994586936,2.6744848787519455,3.9532365346822593,2.6360908313178752,44.695418342979146
1703,7,and,10.173849788693417,2.286780328185233,3.784564391165261,2.8206473327497608,64.36120211451828
1703,8,most,10.173849788693417,3.1454978451429105,4.158152279285554,3.5869072374289797,64.36120211451828
1703,9,client's,13.519776582799896,5.888267227664448,6.6854464627262,5.3997660363042055,103.69276965759657
1703,10,aren't,18.538666773959616,5.612708621476536,11.995134021868736,6.997698276549894,103.69276965759657
1703,11,good.<EOS>,6.827922994586936,2.3124136869003875,7.16358320013389,2.3721049495229005,44.695418342979146
1704,0,Just,10.173849788693417,1.9823841934427728,3.65213584873456,3.4630908503923985,44.695418342979146
1704,1,blocked,25.230520362172577,2.5431139153367788,4.08287710779863,7.413534444333129,84.02698588605743
1704,2,united,13.519776582799896,2.6937098977883114,4.789627328981425,4.32513324315652,64.36120211451828
1704,3,blood,13.519776582799896,4.148403004873332,4.594469476978286,6.025856446225031,84.02698588605743
1704,4,services,20.211630171012857,2.9949018626913775,4.803567175553077,5.240907275578026,84.02698588605743
1704,5,using,16.865703376906378,3.5299982258702287,5.0865460609576285,4.208325330857859,103.69276965759657
1704,6,google,18.538666773959616,3.728656755912677,4.644652924636237,5.182503319428696,103.69276965759657
1704,7,voice.,11.846813185746656,2.7834266532913525,4.000632013025879,3.122011746480307,84.02698588605743
1704,8,they,8.500886391640176,1.9183007966548864,3.6242561555912545,2.4678874376078026,44.695418342979146
1704,9,call,10.173849788693417,4.049073739852108,4.551255952606162,3.638302718840391,84.02698588605743
1704,10,more,11.846813185746656,4.106748796961206,4.576347676435137,5.189511794166616,64.36120211451828
1704,11,than,13.519776582799896,4.0811154382460515,4.937389702640944,4.166274482430341,103.69276965759657
1704,12,those,16.865703376906378,3.542814905227806,4.331006376774049,5.878678476728718,84.02698588605743
1704,13,car,10.173849788693417,2.2899844980246273,7.177523046705542,2.5800230334145176,64.36120211451828
1704,14,warranty,23.557556965119332,3.4659148290823425,8.425139314868465,8.843263290868745,84.02698588605743
1704,15,guys.<EOS>,13.519776582799896,2.132980175894306,19.390222628130527,5.535263214570652,64.36120211451828
1705,0,Send,16.865703376906378,2.5815639534095105,4.149788371342563,6.233774530116649,84.02698588605743
1705,1,us,15.192739979853135,4.821278671146139,5.347221191847535,5.047006141162248,103.69276965759657
1705,2,your,21.884593568066098,4.737970255321887,5.255218204474627,9.212376293732516,84.02698588605743
1705,3,gm/chevy,36.941264141545254,8.259352908816243,8.041793534148013,15.854074187034405,103.69276965759657
1705,4,photos,16.865703376906378,4.241323930215768,9.010612870877882,5.633381860901529,84.02698588605743
1705,5,http,10.173849788693417,3.2736646387186834,6.3606480376066905,3.4700993251303185,64.36120211451828
1705,6,//tinyurl.com/luzkpq<EOS>,21.884593568066098,4.596986782388537,14.494548512166077,8.210164406210001,84.02698588605743
1706,0,@vkerkez,16.865703376906378,4.475228328491553,4.7366559120091445,9.079215273712043,84.02698588605743
1706,1,dood,15.192739979853135,3.606898302015692,5.593956476165789,5.955771698845834,84.02698588605743
1706,2,i,5.154959597533697,1.412041962030584,3.4040065797591406,1.7156444824044232,25.02963457144
1706,3,got,18.538666773959616,5.635137810352296,5.241278357902974,6.939294320400563,103.69276965759657
1706,4,a,8.500886391640176,2.184246893324615,4.1720921258572075,2.886059763637011,44.695418342979146
1706,5,free,20.211630171012857,4.071502928727869,7.151037338219402,5.710475083018645,103.69276965759657
1706,6,google,15.192739979853135,2.546318085176173,5.126971616015421,3.7247405739414,84.02698588605743
1706,7,android,13.519776582799896,4.222098911179401,4.877448362382838,4.41857957299545,103.69276965759657
1706,8,phone,10.173849788693417,3.2095812419307967,4.512224382205535,3.026229258395405,84.02698588605743
1706,9,at,5.154959597533697,1.2966918478123886,3.3538231321011907,1.6315427855493865,25.02963457144
1706,10,the,8.500886391640176,2.6648723692337626,3.9490545807107633,3.079960898052789,44.695418342979146
1706,11,i/o,8.500886391640176,1.9118924569760978,3.6214681862769234,3.122011746480307,44.695418342979146
1706,12,conference.,13.519776582799896,3.8087610018975346,4.827264914724887,3.87659085992966,103.69276965759657
1706,13,the,10.173849788693417,5.718446226176548,13.136807456087098,4.855441164992444,84.02698588605743
1706,14,g2!<EOS>,6.827922994586936,1.360775244600275,6.242159341747643,2.362760316539007,25.02963457144
1707,0,Rt,0.0,0.0,0.0,0.0,0.0
1707,1,@designplay,16.865703376906378,2.4405804804761604,4.747807789266467,4.7993733670890855,64.36120211451828
1707,2,"goodby,",11.846813185746656,2.8763475786337875,4.258519174601455,3.1477094871860127,84.02698588605743
1707,3,silverstein's,13.519776582799896,3.9112944367581526,4.676714571751038,3.8485569609779815,103.69276965759657
1707,4,new,10.173849788693417,4.145198835033938,4.5930754923211214,3.708387466219588,84.02698588605743
1707,5,site,6.827922994586936,1.7677048142033536,3.558738876704486,1.9749580477074518,44.695418342979146
1707,6,http,6.827922994586936,1.158912544718433,3.2938817918430834,2.1782038151071226,25.02963457144
1707,7,//www.goodbysilverstein.com/,23.557556965119332,3.6357358305702414,5.242672342560139,7.0023705930418405,103.69276965759657
1707,8,i,0.0,0.0,0.0,0.0,0.0
1707,9,enjoy,15.192739979853135,5.577462753243198,5.881117315541836,6.257136112576381,103.69276965759657
1707,10,it.,0.0,0.0,0.0,0.0,0.0
1707,11,*nice,11.846813185746656,3.9978070224217994,8.076643150577146,5.119427046787418,64.36120211451828
1707,12,find!*<EOS>,21.884593568066098,3.2736646387186834,19.25918807035699,7.523333881893871,103.69276965759657
1708,0,@arunbasillal,16.865703376906378,3.3569730545429355,4.250155266658464,5.953435540599861,84.02698588605743
1708,1,i,0.0,0.0,0.0,0.0,0.0
1708,2,love,15.192739979853135,2.9564518246186458,4.243185343372637,5.4815315749132685,64.36120211451828
1708,3,google,13.519776582799896,2.6712807089125516,4.0996049236846135,3.6523196683162302,84.02698588605743
1708,4,translator,11.846813185746656,3.4787315084399193,5.306795636789742,4.016760354688054,84.02698588605743
1708,5,too,6.827922994586936,2.267555309148867,3.7762004832222695,2.339398734079275,44.695418342979146
1708,6,!,5.154959597533697,0.9442331654790137,3.20048481981301,1.3745653784923317,25.02963457144
1708,7,d,6.827922994586936,2.033650910873082,3.674439603249204,2.1688591821232297,44.695418342979146
1708,8,good,26.903483759225814,4.606599291906719,8.341500235438549,9.723994949600652,103.69276965759657
1708,9,day,11.846813185746656,3.8920694177217867,7.215160632449005,4.413907256503503,64.36120211451828
1708,10,mate,8.500886391640176,3.994602852582405,8.22579950889383,3.5985880286588463,64.36120211451828
1708,11,!<EOS>,0.0,0.0,0.0,0.0,0.0
1709,0,@psychemedia,13.519776582799896,3.5844691131399324,4.349128177317198,5.135780154509231,84.02698588605743
1709,1,i,5.154959597533697,1.360775244600275,3.381702825244496,1.6782659504688513,25.02963457144
1709,2,really,13.519776582799896,5.160920674121937,5.457345979763592,5.15680557872299,84.02698588605743
1709,3,liked,13.519776582799896,2.905185107188337,4.36028005457452,3.6780174090219355,84.02698588605743
1709,4,@kswedberg's,11.846813185746656,3.712635906715705,4.586105569035294,3.6967066749897217,84.02698588605743
1709,5,"""learning",13.519776582799896,3.735065095591465,6.1515503390319,4.593791441443441,84.02698588605743
1709,6,"jquery""",8.500886391640176,2.267555309148867,3.7762004832222695,2.339398734079275,64.36120211451828
1709,7,book.,10.173849788693417,4.414349101543061,4.710170203523004,3.9046247588813388,84.02698588605743
1709,8,http,8.500886391640176,1.6171088317518205,3.65492381804889,2.1361529666796044,44.695418342979146
1709,9,//bit.ly/pg0lt,10.173849788693417,2.6840973882701284,4.329612392116884,2.9631529857541277,64.36120211451828
1709,10,is,5.154959597533697,0.9025789575668872,3.1823630192698613,1.344195321294679,25.02963457144
1709,11,worth,11.846813185746656,3.6870025480005504,5.978696241543405,3.8088422707964362,64.36120211451828
1709,12,a,6.827922994586936,1.402429452512401,3.3998246257876445,2.1291444919416844,25.02963457144
1709,13,look,15.192739979853135,3.2704604688792887,7.474441778681747,5.397429878058232,84.02698588605743
1709,14,too<EOS>,8.500886391640176,2.3220261964185704,10.145316381810416,2.6057207741202233,44.695418342979146
1710,0,Check,10.173849788693417,2.607197312124665,3.9239628568817886,4.348494825616252,64.36120211451828
1710,1,this,10.173849788693417,3.4210564513308217,4.278034959801769,4.061147361361545,64.36120211451828
1710,2,video,26.903483759225814,2.8859600881519705,4.7143521574945,9.803424329963743,84.02698588605743
1710,3,out,10.173849788693417,1.6042921523942433,3.487645659189057,2.865034339423252,44.695418342979146
1710,4,--,8.500886391640176,2.216288591718558,3.7538967287076246,3.0028676759356725,44.695418342979146
1710,5,president,18.538666773959616,2.6969140676277057,4.102392892998944,5.357715187876687,84.02698588605743
1710,6,obama,6.827922994586936,1.4344711509063444,3.4137644723592975,1.7319975901262357,44.695418342979146
1710,7,at,5.154959597533697,1.1781375637547988,3.3022456997860754,1.5451049304483777,25.02963457144
1710,8,the,8.500886391640176,3.5171815465126515,6.179430032175205,3.2505004500088344,64.36120211451828
1710,9,white,8.500886391640176,2.8539183897580274,4.031299675483515,2.7669156930923764,64.36120211451828
1710,10,house,10.173849788693417,2.9436351452610685,4.070331245884143,3.486452432852131,64.36120211451828
1710,11,correspondents',21.884593568066098,4.282978138127894,5.179943032987702,6.663627647375723,103.69276965759657
1710,12,dinner,11.846813185746656,3.2352146006459512,4.197183849686183,3.3018959314202454,84.02698588605743
1710,13,http,10.173849788693417,2.107346817179151,11.475177744746087,2.6360908313178752,64.36120211451828
1710,14,//bit.ly/imxum<EOS>,31.922373950385534,3.876048568524815,17.76901847184731,9.506732232725144,103.69276965759657
1711,0,Time,11.846813185746656,2.504663877264047,3.8793553478524996,7.731251965785489,44.695418342979146
1711,1,warner's,21.884593568066098,3.084618618194418,4.572165722463642,6.35759091715323,103.69276965759657
1711,2,hd,11.846813185746656,4.564945083994594,4.775687482409772,6.820150249855929,64.36120211451828
1711,3,line,15.192739979853135,4.119565476318783,4.935995717983779,5.014299925718623,84.02698588605743
1711,4,up,16.865703376906378,2.565543104212539,6.541866043038176,4.138240583478662,64.36120211451828
1711,5,is,11.846813185746656,6.378505213091778,7.9205168689746355,5.6730965510830735,84.02698588605743
1711,6,crap.<EOS>,6.827922994586936,2.738568275539832,8.47114080855492,2.68281399623734,44.695418342979146
1712,0,Rt,5.154959597533697,1.158912544718433,3.2938817918430834,1.5310879809725377,25.02963457144
1712,1,@mashable,26.903483759225814,3.754290114627831,5.074000199043141,8.728791536816058,103.69276965759657
1712,2,five,5.154959597533697,1.4761253588184706,3.4318862729024464,1.7623676473238872,25.02963457144
1712,3,things,25.230520362172577,3.2736646387186834,5.375100884990841,7.698545750341863,103.69276965759657
1712,4,wolfram,18.538666773959616,4.564945083994594,5.351403145819031,5.838963786547173,103.69276965759657
1712,5,alpha,16.865703376906378,3.1679270340186707,5.914572947313802,4.638178448116933,84.02698588605743
1712,6,does,11.846813185746656,3.9337236256339128,4.501072504948213,4.23869538805551,84.02698588605743
1712,7,better,20.211630171012857,4.244528100055161,6.250523249690635,7.602763262256961,84.02698588605743
1712,8,(and,8.500886391640176,2.5687472740519333,4.343552238688536,2.558997609200759,64.36120211451828
1712,9,vastly,15.192739979853135,5.077612258297685,5.1757610790162065,5.687113500558913,103.69276965759657
1712,10,different),20.211630171012857,4.170832193749092,4.76174763583812,6.331893176447524,103.69276965759657
1712,11,than,16.865703376906378,5.388416732718934,7.26673806476412,6.630921431932098,103.69276965759657
1712,12,google,6.827922994586936,2.161817704448855,5.648321877795235,2.2623055119621585,44.695418342979146
1712,13,-,0.0,0.0,0.0,0.0,0.0
1712,14,http,11.846813185746656,2.8891642579913652,6.783025388727769,3.864910068699794,64.36120211451828
1712,15,//bit.ly/6nsn<EOS>,21.884593568066098,3.555631584585383,29.23593626168887,8.728791536816058,103.69276965759657
1713,0,Needs,16.865703376906378,2.414947121761006,3.840323777451872,5.5632971135223315,84.02698588605743
1713,1,someone,26.903483759225814,4.584170103030959,5.3165535293899,8.462469496775109,103.69276965759657
1713,2,to,0.0,0.0,0.0,0.0,0.0
1713,3,explain,8.500886391640176,2.0368550807124763,3.6758335879063693,2.591703824644384,44.695418342979146
1713,4,lambda,15.192739979853135,3.2832771482368663,4.43694921071861,4.6148168656572,84.02698588605743
1713,5,calculus,16.865703376906378,3.5908774528187206,4.857932577182524,4.549404434769951,103.69276965759657
1713,6,to,10.173849788693417,2.2483302901125013,6.396891638692988,2.7085117369430454,64.36120211451828
1713,7,him!,15.192739979853135,6.631634630403929,13.033652591456867,7.158893195522047,103.69276965759657
1713,8,(<EOS>,0.0,0.0,0.0,0.0,0.0
1714,0,Fuck,11.846813185746656,6.932826595306995,5.917360916628133,5.927737799894156,84.02698588605743
1714,1,no,10.173849788693417,3.574856603621749,4.480162735090734,3.519158648295756,64.36120211451828
1714,2,internet,25.230520362172577,3.8984777574005753,4.929025794697953,7.9578593156448925,103.69276965759657
1714,3,damn,21.884593568066098,3.372993903739907,5.260794143103288,5.817938362333414,103.69276965759657
1714,4,time,11.846813185746656,2.8346933707216615,5.0865460609576285,3.820523062026303,64.36120211451828
1714,5,warner!<EOS>,16.865703376906378,5.471725148543186,14.083323038302321,6.997698276549894,84.02698588605743
1715,0,"""the",23.557556965119332,1.1973625827911647,3.7538967287076246,4.598463757935388,44.695418342979146
1715,1,republican,23.557556965119332,4.0811154382460515,6.493076580037392,8.791867809457335,103.69276965759657
1715,2,party,10.173849788693417,2.4822346883882864,3.8695974552523427,2.9327829285564757,64.36120211451828
1715,3,is,6.827922994586936,1.7004172475760728,4.08566507711296,1.9258987245420136,44.695418342979146
1715,4,a,5.154959597533697,1.4152461318699785,3.4054005644163055,1.7179806406503961,25.02963457144
1715,5,bunch,8.500886391640176,2.3348428757761477,3.8054741610227403,2.8486812317014394,44.695418342979146
1715,6,of,0.0,0.0,0.0,0.0,0.0
1715,7,anti-abortion,20.211630171012857,2.5110722169428352,4.1804560338001995,5.5703055882602515,64.36120211451828
1715,8,zealots,10.173849788693417,4.052277909691503,5.347221191847535,3.640638877086364,84.02698588605743
1715,9,who,6.827922994586936,2.0753051187852076,3.692561403792353,2.199229239320881,44.695418342979146
1715,10,couldn't,16.865703376906378,4.0298487208157425,4.542892044663171,5.990814072535432,103.69276965759657
1715,11,draw,15.192739979853135,5.183349862997698,5.44340613319194,5.990814072535432,103.69276965759657
1715,12,flies,15.192739979853135,7.352572844267651,7.407530515137814,7.0911446063888235,103.69276965759657
1715,13,to,5.154959597533697,1.2550376399002625,3.3357013315580417,1.6011727283517345,25.02963457144
1715,14,a,0.0,0.0,0.0,0.0,0.0
1715,15,"dump.""",11.846813185746656,2.7609974644155924,4.902540086211812,4.670884663560558,64.36120211451828
1715,16,--,8.500886391640176,2.1778385536458265,4.760353651180955,2.273986303192025,64.36120211451828
