sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,dataset_source,stage,original_sentence_id,task,source_sentence_id
675,20,de,1.4378732322679362,0.5883032315830228,0.4300862886518377,0.4048715083165461,15.604563016399991,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
675,21,Tucumán,12.77514560541718,3.0175794251675123,4.694351913819972,4.7048054297305395,64.04192333670703,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
675,22,province,9.68316223092193,2.471502633752511,5.286060089715395,3.4142092169279152,51.93258325663027,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
675,23,of,2.468534357099685,0.976170859130126,0.5821453729601593,0.8730591559203615,21.659233056438374,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
675,24,Tucumán,9.68316223092193,3.642760798516462,6.869457945882477,4.674003610809236,51.93258325663027,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
675,25,Argentina<EOS>,7.621839981258432,3.344204795733494,12.796456601639427,3.731467951817343,51.93258325663027,zuco2_official_nr_tsr,pretrain,541,TSR,197.0
676,0,Miguel,17.382807104664998,4.247678189776069,5.621290091438599,7.861629494823916,75.0827922332476,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,1,Ferrer,18.352841104506645,4.03513153319453,6.9948775230933045,6.896264252396234,77.93204872267744,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,2,born,7.197450106327711,2.0417561098874355,2.47277258105454,2.6506864820198346,40.89171436008969,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,3,February,7.682467106248535,1.6430810252260164,2.556774530442256,2.660832963546852,32.34394489180022,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,4,7,3.802331106881949,1.2948407404314033,2.083874667222516,1.714311186812203,23.79617542351074,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,5,1955,4.772365106723596,1.9456898244268528,3.0996760181517606,2.601403571745749,29.494688402370393,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,6,in,6.227416106486064,1.5374081112193752,2.9487836275849357,1.828821478331402,38.042457870659874,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,7,Santa,8.167484106169358,2.0477602527287218,4.6537120818245254,2.7608482814560267,46.59022733894935,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,8,Monica,8.652501106090181,2.023743681363576,3.6690225640018426,2.3738324860683524,49.43948382837917,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,9,California,10.107552105852651,2.755048279432263,4.672379181688462,3.4696524909862623,55.13799680723882,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,10,is,4.772365106723596,1.3344680831838942,1.046295033118679,1.582406926960973,29.494688402370393,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,11,a,9.137518106011004,2.552108251396782,3.0747865516665107,2.8565151072821937,57.98725329666865,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,12,Puerto,17.382807104664998,4.110783732994739,5.706847632481644,6.4817080071495115,80.78130521210726,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,13,RicanAmerican,36.78348710149794,5.184324473016753,13.03990669569827,12.076767820619263,106.42461361697568,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,14,actor,14.957722105060885,3.93786441916569,6.8922084738416505,5.400382975841627,75.0827922332476,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,15,who,8.652501106090181,2.6505761939938792,4.0314754196932885,3.030454790602497,55.13799680723882,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,16,is,5.257382106644419,1.5794371111083805,2.1663210249549056,1.601250392654006,38.042457870659874,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,17,often,8.652501106090181,2.153433166735363,2.1958772664061392,2.3767314807903572,55.13799680723882,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,18,cast,4.772365106723596,1.5193956826955155,1.2858561480392048,1.528775524603879,35.19320138123004,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,19,in,5.742399106565243,1.7115282536166818,2.026317775975376,1.7606951023642838,40.89171436008969,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,20,movies,13.987688105219238,3.0408454786774968,6.9513209567441185,4.498795617298055,72.23353574381777,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,21,as,2.347280107119481,0.9345921699542176,1.6374198621433536,0.8228703097956496,20.94691893408092,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,22,a,3.802331106881949,1.3837020544824428,4.229035559919955,1.3649823228105946,29.494688402370393,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
676,23,villain<EOS>,6.712433106406889,2.157035652440135,4.8046044723913495,2.375281983429355,43.74097084951953,zuco2_official_nr_tsr,pretrain,542,TSR,198.0
677,0,Earling,19.989773479239425,4.028076665356019,6.310806092662776,8.619716614628237,64.04192333670703,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,1,Carothers,24.112417978566423,4.59711930313894,8.793335925609496,8.166929876485073,94.31527353689891,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,2,Garrison,21.020434604071177,4.518014721204992,7.444637960440039,7.449247495618698,82.20593345682217,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,3,November,5.560517731594933,2.116807895403515,2.3870205910545783,2.554838469023543,33.76857313651514,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,4,20,3.4991954819314337,1.131828262290477,0.7837889412820624,1.060950251340314,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,5,1921,4.5298566067631825,1.6779050537054776,2.030012306156781,2.222178824673463,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,7,October,10.71382335575368,1.7646649177620666,3.824970627448484,2.9059792047264046,45.87791321659189,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,8,21,5.560517731594933,1.00424022691314,1.223438032869165,1.4706144429936532,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,9,1992,9.68316223092193,2.27756881997896,7.679337851437666,3.3741668523302204,45.87791321659189,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,11,who,5.560517731594933,1.4227289829508043,2.059762996564931,1.8032740873437327,33.76857313651514,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,12,changed,27.204401353061673,4.0000072975730045,6.304194828127631,7.520091679137696,100.36994357693727,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,13,his,2.468534357099685,0.8970662771961773,1.6432533308508344,0.7775735172643206,21.659233056438374,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,14,first,13.805806730248928,3.504965720308938,3.8580269501242057,4.532315243771238,76.15126341678379,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,15,name,12.77514560541718,3.469241070403284,3.811748098378195,3.882396864531731,82.20593345682217,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,16,to,3.4991954819314337,0.927687405686738,0.5193383598762873,0.814535699969885,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,17,simply,13.805806730248928,3.397791770591976,4.555515358581939,4.356744875919808,76.15126341678379,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,18,Jim,11.744484480585433,2.7266787045071847,3.444822916677681,3.805392317228472,57.98725329666865,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,19,in,1.4378732322679362,0.6597525313943313,0.172246971781206,0.4911166012961958,15.604563016399991,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,20,the,9.68316223092193,2.474054394460058,7.55041819300235,3.562057947750173,45.87791321659189,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,21,early,13.805806730248928,3.221720281771251,9.98997480647063,4.584678335937455,70.0965933767454,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,22,60s,7.621839981258432,2.3847427696959227,2.406854384660011,3.0384270260880104,39.82324317655351,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,24,was,10.71382335575368,2.361776923328002,11.41800794606182,2.7704512014726683,64.04192333670703,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,25,District,21.020434604071177,3.69889953408249,7.583474515678072,6.879413845574579,76.15126341678379,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,26,Attorney,16.89779010474418,3.5764150201202467,4.76707582370656,5.511813085468696,82.20593345682217,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,27,of,4.5298566067631825,1.616662796724356,1.6531702276535505,1.6461848108450845,33.76857313651514,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,28,New,9.68316223092193,2.430674462431764,3.3820159035938095,2.915219750402796,57.98725329666865,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,29,Orleans,17.928451229575927,3.95662736554471,5.8017387234566575,6.272618012824896,82.20593345682217,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,30,Louisiana,11.744484480585433,3.3135836672429333,5.239781237969384,3.971722139403512,70.0965933767454,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,31,from,3.4991954819314337,1.1471388265357572,0.8036227348874956,1.0794313426930966,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,32,1962,10.71382335575368,3.288066060167466,3.808442466110623,4.295141238077201,51.93258325663027,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,33,to,4.5298566067631825,0.9940331840829532,2.737417611417231,1.0917520702616184,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,34,1973,8.652501106090181,1.9177705602148705,2.274629093957124,2.6102817430818894,45.87791321659189,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,35,he,2.468534357099685,0.881755712950897,0.4598369790599879,0.7590924259115379,21.659233056438374,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,36,is,5.560517731594933,2.2597064950261325,2.2448784035489737,2.422390647661937,39.82324317655351,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,37,best,11.744484480585433,2.8950949112052693,6.350473679873642,3.759189588846517,64.04192333670703,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,38,known,5.560517731594933,1.6396286430922766,1.4416097625289304,1.6739064478742574,39.82324317655351,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,39,for,2.468534357099685,0.7975476096018546,0.3507511142301052,0.657446423471236,21.659233056438374,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,40,his,3.4991954819314337,1.5809381468187018,1.3655802203747696,1.6030622643552586,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,41,investigations,16.89779010474418,3.2523414102618116,5.210030547561234,5.909156549553513,64.04192333670703,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,42,into,5.560517731594933,1.4686606756866454,1.392025278515347,1.627703719492302,33.76857313651514,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,43,the,4.5298566067631825,1.481419479224379,1.2366605619394535,1.723189358148343,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,44,assassination,12.77514560541718,2.8236456113939608,4.988553185633897,4.030245595353989,64.04192333670703,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,45,of,0.0,0.0,0.0,0.0,0.0,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,46,President,8.652501106090181,2.703712858139264,3.8580269501242057,3.217077575831572,51.93258325663027,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,47,John,3.4991954819314337,1.264519819082907,8.975145700325967,1.2211197097310933,27.713903096476756,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,48,F,6.591178856426682,2.065772681252581,11.11719540971275,2.188296823860029,45.87791321659189,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
677,49,Kennedy<EOS>,10.71382335575368,2.724126943799638,5.507537451642732,4.298221419969331,51.93258325663027,zuco2_official_nr_tsr,pretrain,543,TSR,199.0
678,0,John,12.77514560541718,3.231927324601438,4.08942120885426,5.068266893001923,51.93258325663027,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,1,Calvin,23.08175685373467,4.58180873889366,7.851230729351419,8.333259698660113,88.26060349686054,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,2,Coolidge,31.32704585238867,4.540980567572912,11.649402204791873,12.858046898199625,88.26060349686054,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,3,July,6.591178856426682,1.8437694996960152,7.682643483705237,2.659564653355975,33.76857313651514,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,4,4,5.560517731594933,2.267361777148773,2.2547953003516907,2.909059386618535,33.76857313651514,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,5,1872,6.591178856426682,1.5911451896488886,3.2696244064963547,3.0569081174407926,27.713903096476756,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,7,January,13.805806730248928,3.231927324601438,6.766983345587739,4.920418162179665,76.15126341678379,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,8,5,5.560517731594933,1.700870900073398,2.542385307630471,1.747830813285386,39.82324317655351,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,9,1933,6.591178856426682,1.2670715797904537,2.4729670300114557,2.634923198218932,27.713903096476756,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,10,was,5.560517731594933,2.15253254530917,2.106041848310941,2.293023008192461,39.82324317655351,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,11,the,16.89779010474418,2.8568185005920683,8.81316971921493,5.302360716803831,76.15126341678379,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,12,30th,14.83646785508068,2.696057576016624,6.515755293252252,4.908097434611144,70.0965933767454,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,13,President,17.928451229575927,3.6835889698372095,6.681036906630862,5.647341088722432,88.26060349686054,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,14,of,2.468534357099685,1.080793048139542,0.7176762959306187,0.9993466134977068,21.659233056438374,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,15,the,6.591178856426682,2.017289227809193,3.3324314195802267,2.129773367909552,45.87791321659189,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,16,United,7.621839981258432,2.142325502478983,3.454739813480398,2.28070228062394,51.93258325663027,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,17,States,6.591178856426682,1.5834899075262483,2.763862669557809,1.606142446247389,45.87791321659189,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,18,between,8.652501106090181,2.445985026677044,3.071286470442023,2.8135737479624936,51.93258325663027,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,19,1923,5.560517731594933,1.9050117566771367,2.7440288759523757,1.9942453646558156,39.82324317655351,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,20,to,9.68316223092193,1.912667038799777,10.700685743998651,3.1061910277148788,45.87791321659189,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
678,21,1929<EOS>,3.4991954819314337,1.8692871067714825,2.6051923207143433,1.9511228181659908,27.713903096476756,zuco2_official_nr_tsr,pretrain,544,TSR,200.0
679,0,The,2.468534357099685,1.310451511818748,1.0151832000121166,1.2765629837894403,21.659233056438374,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,1,Hepburn,25.143079103398172,5.048780948374712,6.88929173948791,10.957574670755186,88.26060349686054,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,2,children,17.928451229575927,3.660623123469289,5.391840322277705,6.075486371728553,76.15126341678379,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,3,at,4.5298566067631825,1.4788677185168324,1.233354929671881,1.9110804535682957,27.713903096476756,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,4,their,18.959112354407676,4.130147093657888,5.487703658037299,5.943038550366947,94.31527353689891,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,5,parents,19.989773479239425,3.6095879093183543,6.780205874658028,6.278778376609157,82.20593345682217,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,6,encouragement,17.928451229575927,4.377667882289921,5.676124697288914,6.211014374982289,88.26060349686054,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,7,were,6.591178856426682,1.8233554140356416,1.679615285794128,2.2129382789970715,39.82324317655351,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,8,unafraid,29.26572360272517,5.666307039601021,9.464379275926651,10.760443029658845,100.36994357693727,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,9,of,2.468534357099685,0.7720300025263875,0.4829764049329936,0.6266446045499325,21.659233056438374,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,10,expressing,26.173740228229924,4.9518140414879355,8.922255584044812,9.670058639844694,106.42461361697568,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,11,frank,14.83646785508068,3.32379071007312,4.724102604228121,4.926578525963926,76.15126341678379,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,12,views,10.71382335575368,3.298273102997653,3.590270736450858,3.676024677758997,70.0965933767454,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,13,on,4.5298566067631825,1.4890747613470194,1.2465774587421707,1.4921757162385658,33.76857313651514,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,14,various,18.959112354407676,5.1202302481860205,6.48269897057653,6.371183833373069,106.42461361697568,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,15,topics,9.68316223092193,2.7981280043184933,2.9423668120067075,3.0723090269014444,64.04192333670703,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,16,including,17.928451229575927,4.806363681157772,17.4838431570568,6.13400982767903,100.36994357693727,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
679,17,sex<EOS>,9.68316223092193,3.8673157407805743,16.743381529120626,4.362905239704069,64.04192333670703,zuco2_official_nr_tsr,pretrain,545,TSR,201.0
680,0,He,2.468534357099685,1.3742455295074163,1.0978240067014218,1.353567531092699,21.659233056438374,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,1,later,18.959112354407676,4.691534449318169,6.843012887741899,7.005701303151924,88.26060349686054,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,2,served,19.989773479239425,5.617823586157633,9.299097662548045,8.357901153797156,94.31527353689891,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,3,as,6.591178856426682,2.9793030145543113,3.692745336745596,3.2910019412427007,45.87791321659189,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,4,the,10.71382335575368,3.1808921104505035,4.862939159466154,3.9624815937271207,64.04192333670703,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,5,Governor,26.173740228229924,4.569049935355926,8.971840068058395,8.786046436803277,100.36994357693727,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,6,of,5.560517731594933,2.007082184979006,3.629938323661724,2.11745264034103,39.82324317655351,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
680,7,Massachusetts<EOS>,13.805806730248928,4.158216461440902,11.209753113204773,5.38244544599922,76.15126341678379,zuco2_official_nr_tsr,pretrain,546,TSR,202.0
681,0,In,1.4378732322679362,0.7465123954509201,0.2846384688786614,0.5958427856286281,15.604563016399991,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,1,1920,24.112417978566423,4.37001260016728,7.5537238252699215,10.71732048316902,76.15126341678379,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,2,he,8.652501106090181,2.0504621170073003,5.900907691483823,2.524036650102239,51.93258325663027,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,3,was,14.83646785508068,3.221720281771251,4.19520144141657,4.692484702162018,76.15126341678379,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,4,nominated,21.020434604071177,4.007662579695644,5.011692611506902,6.6237587485277585,94.31527353689891,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,5,Vice,18.959112354407676,2.989510057384498,3.6464664849995856,5.893755640092862,64.04192333670703,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,6,President,16.89779010474418,4.798708399035132,9.246207546266886,6.857852572329667,88.26060349686054,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,7,under,13.805806730248928,3.5891738236579807,6.684342538898434,4.516914334310587,76.15126341678379,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,8,Warren,12.77514560541718,3.4079988134221626,5.319116412391117,4.1626934167155945,76.15126341678379,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
681,9,GHarding<EOS>,19.989773479239425,4.635395713752141,15.847555184608565,7.492370042108522,88.26060349686054,zuco2_official_nr_tsr,pretrain,547,TSR,203.0
682,0,Sarah,19.989773479239425,3.607036148610808,4.386928112935758,8.277816424601767,76.15126341678379,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,1,Vandenbergh,38.54167372621092,5.173817223044502,10.495736543409176,15.048056223504314,100.36994357693727,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,2,born,9.68316223092193,2.5531589763940072,3.415072226269531,2.961422478784751,57.98725329666865,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,3,9,2.468534357099685,1.131828262290477,1.0085719354769722,1.060950251340314,21.659233056438374,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,4,October,9.68316223092193,2.8261973721015075,4.40676190654119,3.913198683453035,51.93258325663027,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,5,1972,6.591178856426682,1.9279776030450575,3.1473160125961837,2.2560608254868972,39.82324317655351,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,6,in,5.560517731594933,1.5758346254036084,1.3589689558396252,1.5969019005709977,39.82324317655351,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,7,Australia,15.867128979912428,2.92571603969583,5.150529166744935,4.017924867785467,76.15126341678379,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,8,is,6.591178856426682,1.864183585356389,1.732505402075283,1.9449624543817297,45.87791321659189,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,9,an,3.4991954819314337,1.4533501114413652,1.2002986069961592,1.449053169748741,27.713903096476756,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,10,Australian,31.32704585238867,5.5591330898840585,19.622587234176013,11.037659399950575,100.36994357693727,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
682,11,actress<EOS>,10.71382335575368,3.5151727631391254,15.655828513089377,3.9378401385900776,70.0965933767454,zuco2_official_nr_tsr,pretrain,548,TSR,204.0
683,0,Newton,12.77514560541718,2.981854775261858,3.838193156518773,5.656581634398823,57.98725329666865,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,1,Cannon,19.989773479239425,4.5154629604974446,7.884287052027142,7.427686222373785,82.20593345682217,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,2,May,5.560517731594933,1.723836746441319,1.5506956273588122,2.240659916026245,33.76857313651514,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,3,22,4.5298566067631825,1.1650011514885843,1.7920067828915824,1.8248353605886456,21.659233056438374,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,4,1781,8.652501106090181,2.305638187761974,5.23316997343424,5.000502891375055,39.82324317655351,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,6,September,11.744484480585433,2.4510885480921374,5.573650096994176,3.6144210399163894,64.04192333670703,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,7,16,6.591178856426682,2.2826723413940533,2.274629093957124,2.45011228469111,45.87791321659189,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,8,1841,12.77514560541718,3.3773776849316017,3.8844720082647832,3.9501608661585994,76.15126341678379,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,9,was,9.68316223092193,2.009633945686553,2.5589134689683326,2.351546464142938,57.98725329666865,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,10,Governor,25.143079103398172,4.119940050827701,9.10075972649371,7.874312596732688,100.36994357693727,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,11,of,8.652501106090181,1.797837806960174,4.786909617311993,2.8474557487759276,45.87791321659189,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,12,the,8.652501106090181,3.009924143044872,3.910917066405361,3.327964123948265,57.98725329666865,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,13,US,8.652501106090181,2.647574122573236,2.747334508219948,3.4326903082806974,51.93258325663027,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,14,State,16.89779010474418,3.601932627195714,6.264527240916765,4.630881064319411,88.26060349686054,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,15,of,4.5298566067631825,1.5477652576205942,2.14901506778938,1.5630198997575642,33.76857313651514,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,16,Tennessee,12.77514560541718,4.130147093657888,5.9504921754974065,4.680163974593497,82.20593345682217,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,17,from,6.591178856426682,1.51969588983758,4.00016913762981,1.5291378989441302,45.87791321659189,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,18,1835,7.621839981258432,2.2801205806865066,6.522366557787397,3.651383222621954,45.87791321659189,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,19,to,2.468534357099685,0.7975476096018546,0.3507511142301052,0.657446423471236,21.659233056438374,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
683,20,1839<EOS>,6.591178856426682,1.7263885071488654,5.441424806291288,2.7088475636300613,39.82324317655351,zuco2_official_nr_tsr,pretrain,549,TSR,205.0
684,0,Hepburn,24.112417978566423,5.541270764931231,8.066096826743612,10.31381665529994,100.36994357693727,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,1,became,29.26572360272517,4.808915441865318,5.5472050388535985,10.29533556394716,106.42461361697568,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,2,the,9.68316223092193,2.257154734318586,3.722496027153746,3.1893559388023984,51.93258325663027,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,3,talk,26.173740228229924,4.224562239837117,6.128996317946305,8.000600054310034,94.31527353689891,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,4,of,11.744484480585433,1.731492028563959,1.5606125241615292,3.5805390391029555,39.82324317655351,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,5,New,16.89779010474418,3.5968291057806208,6.238082182776187,4.840333432984275,88.26060349686054,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,6,York,11.744484480585433,2.5480554549789134,3.3952384326640987,3.401888489359394,64.04192333670703,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,7,City,9.68316223092193,1.8157001319130013,2.4531332364060225,2.859776476344449,45.87791321659189,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,8,and,12.77514560541718,2.849163218469428,3.881166375997211,4.467631424036501,64.04192333670703,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,9,began,12.77514560541718,2.9001984326203627,6.737232655179589,3.660623768298345,70.0965933767454,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,10,getting,19.989773479239425,4.780846074082305,9.920556528851614,6.448188380676328,100.36994357693727,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,11,noticed,25.143079103398172,3.903040390686229,15.371544138078166,8.019081145662815,88.26060349686054,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,12,by,7.621839981258432,2.6373670797430493,14.02284617290871,2.878257567697231,51.93258325663027,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
684,13,Hollywood<EOS>,13.805806730248928,3.8673157407805743,20.954757038007607,4.932738889748187,76.15126341678379,zuco2_official_nr_tsr,pretrain,550,TSR,206.0
